variant,N,method,predicted_return,realized_return,avg_logprob,prefix_surprise,dynamics_error,action_energy,candidate_risk_rate,candidate_diversity,blocked,accepted_count,mode_signature
in_support,16,sieve,17.495652173913044,3.5685389664582283,-0.4217950287159529,2.8316971102633657,0.14256427733599827,0.040000000000000015,0.625,0.9375,0.0,6.0,"(6, 5, 5, 5, 5, 5, 5, 5, 5, 5)"
in_support,16,oracle,13.095652173913045,15.662732989317659,-1.035526428300372,2.8316971102633657,0.33586007961958414,0.2000000000000001,0.625,0.9375,0.0,0.0,"(6, 6, 6, 6, 6, 5, 5, 5, 5, 5)"
in_support,32,raw,17.68695652173913,15.804896551223028,-0.6178433082828966,2.8316971102633657,0.11814495091928359,0.16000000000000003,0.84375,0.96875,0.0,32.0,"(7, 6, 6, 5, 5, 5, 5, 5, 5, 5)"
in_support,32,sieve,17.68695652173913,15.804896551223028,-0.6178433082828966,2.8316971102633657,0.11814495091928359,0.16000000000000003,0.84375,0.96875,0.0,5.0,"(7, 6, 6, 5, 5, 5, 5, 5, 5, 5)"
in_support,32,oracle,17.68695652173913,15.804896551223028,-0.6178433082828966,2.8316971102633657,0.11814495091928359,0.16000000000000003,0.84375,0.96875,0.0,0.0,"(7, 6, 6, 5, 5, 5, 5, 5, 5, 5)"
in_support,64,raw,18.069565217391307,6.055840067073657,-0.8623157392379153,3.9963238793182385,0.10599361030519541,0.08000000000000003,0.78125,0.9375,0.0,64.0,"(6, 5, 5, 5, 5, 6, 5, 5, 5, 5)"
in_support,64,sieve,17.68695652173913,8.825119960645717,-0.6488297678977274,2.8316971102633657,0.1675665690134457,0.08000000000000003,0.78125,0.9375,0.0,14.0,"(6, 6, 5, 5, 5, 5, 5, 5, 5, 5)"
in_support,64,oracle,16.347826086956523,17.48174019830783,-0.6853498252166723,3.149195512353667,0.08722368292095513,0.2,0.78125,0.9375,0.0,0.0,"(7, 7, 6, 5, 5, 5, 5, 5, 5, 5)"
in_support,1,raw,15.008695652173914,16.301844959856844,-1.1953935764568748,7.013522083087404,0.6122797762051105,0.16000000000000003,1.0,1.0,0.0,1.0,"(7, 6, 5, 5, 5, 5, 5, 6, 5, 5)"
in_support,1,sieve,15.008695652173914,16.301844959856844,-1.1953935764568748,7.013522083087404,0.6122797762051105,0.16000000000000003,1.0,1.0,1.0,0.0,"(7, 6, 5, 5, 5, 5, 5, 6, 5, 5)"
in_support,1,oracle,15.008695652173914,16.301844959856844,-1.1953935764568748,7.013522083087404,0.6122797762051105,0.16000000000000003,1.0,1.0,0.0,0.0,"(7, 6, 5, 5, 5, 5, 5, 6, 5, 5)"
in_support,2,raw,17.304347826086957,1.8454042847338223,-0.43044330389300617,1.9265570987663867,0.13861664768537973,0.0,0.5,1.0,0.0,2.0,"(5, 5, 5, 5, 5, 5, 5, 5, 5, 5)"
in_support,2,sieve,17.304347826086957,1.8454042847338223,-0.43044330389300617,1.9265570987663867,0.13861664768537973,0.0,0.5,1.0,0.0,1.0,"(5, 5, 5, 5, 5, 5, 5, 5, 5, 5)"
in_support,2,oracle,13.860869565217392,14.829999753995564,-0.9041905530300473,6.967782611328382,0.20757914883171016,0.12000000000000004,0.5,1.0,0.0,0.0,"(6, 5, 6, 6, 5, 5, 5, 5, 5, 5)"
in_support,4,raw,14.434782608695654,12.377605677334245,-0.9197928696488976,6.151136688264791,0.05207426516667114,0.12000000000000004,1.0,1.0,0.0,4.0,"(5, 6, 6, 5, 5, 5, 5, 6, 5, 5)"
in_support,4,sieve,12.71304347826087,14.55112481412135,-1.0962770042811754,4.023489353550668,0.20178481098282391,0.12000000000000004,1.0,1.0,1.0,0.0,"(6, 6, 5, 5, 5, 6, 5, 5, 5, 5)"
in_support,4,oracle,12.71304347826087,14.55112481412135,-1.0962770042811754,4.023489353550668,0.20178481098282391,0.12000000000000004,1.0,1.0,0.0,0.0,"(6, 6, 5, 5, 5, 6, 5, 5, 5, 5)"
in_support,8,raw,17.304347826086957,16.9964865377964,-0.581162625174088,2.634562223950558,0.09573397833154357,0.20000000000000004,0.625,1.0,0.0,8.0,"(7, 6, 6, 5, 5, 4, 5, 5, 5, 5)"
in_support,8,sieve,17.304347826086957,16.9964865377964,-0.581162625174088,2.634562223950558,0.09573397833154357,0.20000000000000004,0.625,1.0,0.0,3.0,"(7, 6, 6, 5, 5, 4, 5, 5, 5, 5)"
in_support,8,oracle,17.304347826086957,16.9964865377964,-0.581162625174088,2.634562223950558,0.09573397833154357,0.20000000000000004,0.625,1.0,0.0,0.0,"(7, 6, 6, 5, 5, 4, 5, 5, 5, 5)"
in_support,16,raw,17.68695652173913,15.572083947369087,-0.5265865014858149,2.4978547679340775,0.06883663713394143,0.12000000000000002,0.5625,1.0,0.0,16.0,"(7, 5, 6, 5, 5, 5, 5, 5, 5, 5)"
in_support,16,sieve,17.68695652173913,15.572083947369087,-0.5265865014858149,2.4978547679340775,0.06883663713394143,0.12000000000000002,0.5625,1.0,0.0,7.0,"(7, 5, 6, 5, 5, 5, 5, 5, 5, 5)"
in_support,16,oracle,16.156521739130437,17.527293570303474,-0.8515817982165861,2.95440250485241,0.13837706387648854,0.16000000000000003,0.5625,1.0,0.0,0.0,"(7, 6, 5, 6, 5, 5, 5, 5, 5, 5)"
in_support,32,raw,17.87826086956522,15.729879171582882,-1.3303158031435414,3.527501867829937,0.23654332335125355,0.2800000000000001,0.78125,0.96875,0.0,32.0,"(7, 6, 5, 5, 4, 7, 6, 5, 5, 5)"
in_support,32,sieve,17.495652173913044,10.999729447999837,-0.752915627386242,2.8525328309577955,0.17755672705311348,0.08000000000000003,0.78125,0.96875,0.0,7.0,"(6, 5, 5, 5, 6, 5, 5, 5, 5, 5)"
in_support,32,oracle,14.434782608695656,16.766879744961994,-1.2649575546026772,4.376416363184026,0.14025555546956958,0.2800000000000001,0.78125,0.96875,0.0,0.0,"(7, 6, 6, 5, 6, 5, 5, 5, 6, 4)"
in_support,64,raw,17.68695652173913,12.091496847187596,-0.4170001996308834,1.985835487877769,0.09372092316653292,0.08000000000000003,0.65625,1.0,0.0,64.0,"(6, 5, 6, 5, 5, 5, 5, 5, 5, 5)"
in_support,64,sieve,17.68695652173913,12.091496847187596,-0.4170001996308834,1.985835487877769,0.09372092316653292,0.08000000000000003,0.65625,1.0,0.0,22.0,"(6, 5, 6, 5, 5, 5, 5, 5, 5, 5)"
in_support,64,oracle,17.11304347826087,17.910390529818237,-0.7143992822709296,4.010313374512963,0.12717528703495526,0.16000000000000003,0.65625,1.0,0.0,0.0,"(7, 6, 6, 5, 5, 5, 5, 5, 5, 5)"
in_support,1,raw,17.495652173913044,12.153215788225673,-1.2570449972260234,3.262072870308116,0.5858152361139518,0.2000000000000001,1.0,1.0,0.0,1.0,"(5, 5, 6, 5, 6, 6, 6, 6, 5, 5)"
in_support,1,sieve,17.495652173913044,12.153215788225673,-1.2570449972260234,3.262072870308116,0.5858152361139518,0.2000000000000001,1.0,1.0,1.0,0.0,"(5, 5, 6, 5, 6, 6, 6, 6, 5, 5)"
in_support,1,oracle,17.495652173913044,12.153215788225673,-1.2570449972260234,3.262072870308116,0.5858152361139518,0.2000000000000001,1.0,1.0,0.0,0.0,"(5, 5, 6, 5, 6, 6, 6, 6, 5, 5)"
in_support,2,raw,14.626086956521739,14.527794035788158,-1.0346441869830942,2.7388900191342294,0.18522451502880116,0.24000000000000013,0.5,1.0,0.0,2.0,"(6, 6, 5, 5, 6, 6, 5, 6, 5, 6)"
in_support,2,sieve,14.626086956521739,14.527794035788158,-1.0346441869830942,2.7388900191342294,0.18522451502880116,0.24000000000000013,0.5,1.0,0.0,1.0,"(6, 6, 5, 5, 6, 6, 5, 6, 5, 6)"
in_support,2,oracle,14.626086956521739,14.527794035788158,-1.0346441869830942,2.7388900191342294,0.18522451502880116,0.24000000000000013,0.5,1.0,0.0,0.0,"(6, 6, 5, 5, 6, 6, 5, 6, 5, 6)"
in_support,4,raw,16.53913043478261,16.59207753152277,-1.21633529207871,3.4858540350576472,0.24341085280643102,0.36000000000000004,0.5,1.0,0.0,4.0,"(7, 6, 6, 5, 4, 4, 7, 5, 6, 5)"
in_support,4,sieve,13.286956521739132,12.841482403154801,-0.9343666753943922,2.9833224357526165,0.142315546218512,0.16000000000000006,0.5,1.0,0.0,2.0,"(6, 5, 5, 6, 5, 6, 4, 5, 5, 5)"
in_support,4,oracle,16.53913043478261,16.59207753152277,-1.21633529207871,3.4858540350576472,0.24341085280643102,0.36000000000000004,0.5,1.0,0.0,0.0,"(7, 6, 6, 5, 4, 4, 7, 5, 6, 5)"
in_support,8,raw,17.68695652173913,13.174204649244466,-0.5355736193924978,3.132549664113549,0.14002782825171603,0.12000000000000004,0.75,1.0,0.0,8.0,"(6, 6, 5, 5, 5, 5, 5, 5, 5, 4)"
in_support,8,sieve,17.68695652173913,13.174204649244466,-0.5355736193924978,3.132549664113549,0.14002782825171603,0.12000000000000004,0.75,1.0,0.0,2.0,"(6, 6, 5, 5, 5, 5, 5, 5, 5, 4)"
in_support,8,oracle,12.521739130434783,14.869213009342394,-1.930588191687769,7.6571851456918285,0.1927678086914851,0.4000000000000001,0.75,1.0,0.0,0.0,"(5, 7, 6, 6, 6, 6, 3, 5, 6, 6)"
in_support,16,raw,18.260869565217394,15.017119640362688,-0.8780942274509662,2.638357984169657,0.2614092169006448,0.12000000000000002,0.875,0.9375,0.0,16.0,"(7, 5, 5, 5, 5, 6, 5, 5, 5, 5)"
in_support,16,sieve,17.87826086956522,16.744370113166543,-0.43752942001895306,3.185795096704519,0.07062096304509856,0.12000000000000002,0.875,0.9375,0.0,2.0,"(7, 6, 5, 5, 5, 5, 5, 5, 5, 5)"
in_support,16,oracle,17.87826086956522,16.744370113166543,-0.43752942001895306,3.185795096704519,0.07062096304509856,0.12000000000000002,0.875,0.9375,0.0,0.0,"(7, 6, 5, 5, 5, 5, 5, 5, 5, 5)"
in_support,32,raw,17.495652173913044,16.508118376529396,-0.4191077953695814,3.6251154750076493,0.06761227230908114,0.12000000000000004,0.75,0.96875,0.0,32.0,"(6, 6, 6, 5, 5, 5, 5, 5, 5, 5)"
in_support,32,sieve,17.495652173913044,16.508118376529396,-0.4191077953695814,3.6251154750076493,0.06761227230908114,0.12000000000000004,0.75,0.96875,0.0,8.0,"(6, 6, 6, 5, 5, 5, 5, 5, 5, 5)"
in_support,32,oracle,14.434782608695656,17.8535925010982,-1.3179607573293828,4.278134257890856,0.2291105446292777,0.24000000000000005,0.75,0.96875,0.0,0.0,"(7, 7, 5, 5, 5, 5, 5, 6, 5, 4)"
in_support,64,raw,17.68695652173913,13.632955871812127,-0.5318619515213213,2.8759492900615253,0.09628060667107802,0.16000000000000003,0.6875,0.96875,0.0,64.0,"(7, 6, 4, 5, 5, 5, 5, 5, 5, 5)"
in_support,64,sieve,17.68695652173913,13.632955871812127,-0.5318619515213213,2.8759492900615253,0.09628060667107802,0.16000000000000003,0.6875,0.96875,0.0,20.0,"(7, 6, 4, 5, 5, 5, 5, 5, 5, 5)"
in_support,64,oracle,15.773913043478263,17.886895389840046,-1.1273711745288326,3.6447535356224927,0.23204186576141794,0.24000000000000005,0.6875,0.96875,0.0,0.0,"(7, 6, 6, 5, 5, 5, 5, 6, 4, 5)"
in_support,1,raw,14.052173913043479,14.845855730567287,-1.3627796342086593,3.671620603957034,0.29489059637679876,0.2000000000000001,1.0,1.0,0.0,1.0,"(6, 6, 6, 5, 5, 4, 5, 4, 5, 5)"
in_support,1,sieve,14.052173913043479,14.845855730567287,-1.3627796342086593,3.671620603957034,0.29489059637679876,0.2000000000000001,1.0,1.0,1.0,0.0,"(6, 6, 6, 5, 5, 4, 5, 4, 5, 5)"
in_support,1,oracle,14.052173913043479,14.845855730567287,-1.3627796342086593,3.671620603957034,0.29489059637679876,0.2000000000000001,1.0,1.0,0.0,0.0,"(6, 6, 6, 5, 5, 4, 5, 4, 5, 5)"
in_support,2,raw,17.878260869565217,14.563550442736325,-0.5118251420060214,3.0707373231372763,0.10339670741568424,0.08,0.5,1.0,0.0,2.0,"(7, 5, 5, 5, 5, 5, 5, 5, 5, 5)"
in_support,2,sieve,17.878260869565217,14.563550442736325,-0.5118251420060214,3.0707373231372763,0.10339670741568424,0.08,0.5,1.0,0.0,1.0,"(7, 5, 5, 5, 5, 5, 5, 5, 5, 5)"
in_support,2,oracle,13.095652173913042,15.750341025482834,-1.4516509479379451,4.129171431837174,0.4347731731301001,0.16000000000000006,0.5,1.0,0.0,0.0,"(6, 5, 6, 5, 6, 5, 6, 5, 5, 5)"
in_support,4,raw,16.156521739130437,14.328791915499762,-0.9997016830736077,2.7670995640634133,0.19473772900312736,0.24000000000000007,0.5,1.0,0.0,4.0,"(6, 6, 5, 6, 6, 5, 6, 6, 5, 5)"
in_support,4,sieve,13.669565217391305,15.369393522058406,-0.5867905598010361,1.5362072740478399,0.042498879924030536,0.16000000000000006,0.5,1.0,0.0,2.0,"(6, 6, 5, 5, 5, 5, 6, 6, 5, 5)"
in_support,4,oracle,12.904347826086958,15.868587979688126,-0.604009177076851,1.3891940864240537,0.12919833351826682,0.12000000000000004,0.5,1.0,0.0,0.0,"(6, 6, 5, 5, 5, 5, 6, 5, 5, 5)"
in_support,8,raw,15.96521739130435,17.194403902196633,-0.8664398951530331,4.376416363184026,0.3355599408710846,0.16000000000000003,0.875,1.0,0.0,8.0,"(7, 5, 6, 5, 5, 6, 5, 5, 5, 5)"
in_support,8,sieve,11.756521739130434,13.187892500604613,-0.9854821475584782,2.9833224357526165,0.19114768880625588,0.24000000000000013,0.875,1.0,0.0,1.0,"(5, 6, 6, 5, 5, 5, 6, 6, 6, 6)"
in_support,8,oracle,15.96521739130435,17.194403902196633,-0.8664398951530331,4.376416363184026,0.3355599408710846,0.16000000000000003,0.875,1.0,0.0,0.0,"(7, 5, 6, 5, 5, 6, 5, 5, 5, 5)"
in_support,16,raw,17.495652173913044,16.707768798546986,-0.6202740576244804,2.5414376381267347,0.0759705555356889,0.20000000000000004,0.625,1.0,0.0,16.0,"(7, 6, 5, 6, 5, 6, 5, 5, 5, 5)"
in_support,16,sieve,17.495652173913044,16.707768798546986,-0.6202740576244804,2.5414376381267347,0.0759705555356889,0.20000000000000004,0.625,1.0,0.0,6.0,"(7, 6, 5, 6, 5, 6, 5, 5, 5, 5)"
in_support,16,oracle,16.156521739130437,16.795218344977293,-0.3968616923460997,1.1639976440392144,0.04108769935769423,0.16000000000000006,0.625,1.0,0.0,0.0,"(6, 6, 5, 6, 6, 5, 5, 5, 5, 5)"
in_support,32,raw,17.495652173913044,8.28608547603837,-0.6048192833611622,2.8912244312299817,0.12013439541031667,0.040000000000000015,0.625,1.0,0.0,32.0,"(5, 5, 5, 5, 6, 5, 5, 5, 5, 5)"
in_support,32,sieve,17.495652173913044,8.28608547603837,-0.6048192833611622,2.8912244312299817,0.12013439541031667,0.040000000000000015,0.625,1.0,0.0,12.0,"(5, 5, 5, 5, 6, 5, 5, 5, 5, 5)"
in_support,32,oracle,16.156521739130437,17.424306074032756,-0.5315447343567575,3.0540121717829862,0.02681946567981971,0.16000000000000006,0.625,1.0,0.0,0.0,"(6, 6, 6, 6, 5, 5, 5, 5, 5, 5)"
in_support,64,raw,17.686956521739134,16.6050424196576,-0.6521586501915251,3.5550626356309456,0.12172020881701773,0.24000000000000005,0.65625,0.9375,0.0,64.0,"(7, 6, 6, 5, 5, 5, 5, 6, 6, 5)"
in_support,64,sieve,17.686956521739134,16.6050424196576,-0.6521586501915251,3.5550626356309456,0.12172020881701773,0.24000000000000005,0.65625,0.9375,0.0,22.0,"(7, 6, 6, 5, 5, 5, 5, 6, 6, 5)"
in_support,64,oracle,16.730434782608697,18.392046988033393,-0.8384255064715017,3.3307347659467954,0.17540305676037835,0.16000000000000003,0.65625,0.9375,0.0,0.0,"(7, 6, 6, 5, 5, 5, 5, 5, 5, 5)"
out_of_support,1,raw,10.608695652173916,10.181657185381376,-1.7897887270003718,4.081205220440328,0.3905548015785273,0.16000000000000006,1.0,1.0,0.0,1.0,"(5, 6, 5, 4, 6, 5, 5, 6, 5, 5)"
out_of_support,1,sieve,10.608695652173916,10.181657185381376,-1.7897887270003718,4.081205220440328,0.3905548015785273,0.16000000000000006,1.0,1.0,1.0,0.0,"(5, 6, 5, 4, 6, 5, 5, 6, 5, 5)"
out_of_support,1,oracle,10.608695652173916,10.181657185381376,-1.7897887270003718,4.081205220440328,0.3905548015785273,0.16000000000000006,1.0,1.0,0.0,0.0,"(5, 6, 5, 4, 6, 5, 5, 6, 5, 5)"
out_of_support,2,raw,15.96521739130435,14.624586105550609,-1.639673404384704,5.846881836034287,0.3722729852455077,0.2800000000000001,1.0,1.0,0.0,2.0,"(6, 5, 6, 6, 6, 6, 6, 4, 5, 5)"
out_of_support,2,sieve,15.96521739130435,14.624586105550609,-1.639673404384704,5.846881836034287,0.3722729852455077,0.2800000000000001,1.0,1.0,1.0,0.0,"(6, 5, 6, 6, 6, 6, 6, 4, 5, 5)"
out_of_support,2,oracle,15.008695652173916,15.128077436320533,-1.9362592265872314,8.38600533964979,0.31760252990605786,0.32,1.0,1.0,0.0,0.0,"(9, 5, 5, 5, 7, 4, 5, 6, 5, 5)"
out_of_support,4,raw,14.817391304347826,14.463814432322154,-1.4869289650092277,3.5964058489386863,0.5929975782737622,0.24000000000000013,1.0,1.0,0.0,4.0,"(6, 5, 6, 6, 5, 6, 6, 5, 5, 6)"
out_of_support,4,sieve,14.817391304347826,14.463814432322154,-1.4869289650092277,3.5964058489386863,0.5929975782737622,0.24000000000000013,1.0,1.0,1.0,0.0,"(6, 5, 6, 6, 5, 6, 6, 5, 5, 6)"
out_of_support,4,oracle,12.330434782608695,16.044497594442632,-1.7974288072714044,6.308988007663844,0.36154688360481263,0.4000000000000001,1.0,1.0,0.0,0.0,"(6, 9, 5, 6, 6, 5, 4, 6, 4, 5)"
out_of_support,8,raw,13.478260869565219,14.09553148391596,-1.6042144832251404,3.8507841229055155,0.22743811644409423,0.24000000000000013,1.0,1.0,0.0,8.0,"(5, 6, 5, 6, 6, 4, 6, 5, 5, 6)"
out_of_support,8,sieve,13.478260869565219,14.09553148391596,-1.6042144832251404,3.8507841229055155,0.22743811644409423,0.24000000000000013,1.0,1.0,1.0,0.0,"(5, 6, 5, 6, 6, 4, 6, 5, 5, 6)"
out_of_support,8,oracle,12.521739130434785,17.549834530483306,-2.1101789529382193,4.890749050742096,0.7924023988698762,0.36000000000000004,1.0,1.0,0.0,0.0,"(7, 7, 5, 6, 4, 5, 4, 4, 6, 5)"
out_of_support,16,raw,14.817391304347826,11.207450446176331,-2.2602462242483683,10.884710478048666,0.5779420785746593,0.24000000000000013,1.0,1.0,0.0,16.0,"(6, 5, 5, 6, 5, 4, 4, 6, 5, 6)"
out_of_support,16,sieve,8.886956521739133,16.79887388012,-1.7301648007907857,4.147951567682608,0.3406187980744256,0.24000000000000005,1.0,1.0,1.0,0.0,"(6, 6, 7, 5, 5, 6, 5, 5, 5, 4)"
out_of_support,16,oracle,11.947826086956521,16.900771238096112,-2.1857977385847738,10.884710478048666,0.8497922254335444,0.3200000000000001,1.0,1.0,0.0,0.0,"(7, 6, 6, 5, 4, 6, 5, 5, 6, 6)"
out_of_support,32,raw,15.200000000000001,10.261998035812306,-1.6313391632777274,3.898222633573396,0.5161846119174489,0.44000000000000006,1.0,1.0,0.0,32.0,"(6, 10, 6, 7, 6, 6, 5, 5, 5, 5)"
out_of_support,32,sieve,10.608695652173912,14.395973917191721,-1.642243003522091,4.147951567682608,0.22239040761332982,0.32,1.0,1.0,1.0,0.0,"(6, 6, 7, 5, 5, 5, 6, 6, 5, 7)"
out_of_support,32,oracle,11.947826086956525,17.241378417679584,-1.7018509308898035,4.233437019922947,0.3745049710477123,0.24000000000000005,1.0,1.0,0.0,0.0,"(6, 7, 5, 6, 5, 6, 5, 4, 5, 5)"
out_of_support,64,raw,15.582608695652176,13.939744626050631,-1.666864323273184,5.8956286887653535,0.41319335357446974,0.16000000000000006,1.0,1.0,0.0,64.0,"(6, 6, 5, 4, 6, 5, 5, 5, 5, 5)"
out_of_support,64,sieve,10.034782608695652,13.722496456416017,-1.6466722720861113,4.009860287229778,0.30800096158044876,0.24000000000000013,1.0,1.0,1.0,0.0,"(6, 5, 5, 6, 6, 6, 6, 5, 5, 6)"
out_of_support,64,oracle,10.22608695652174,17.10688997632292,-1.6574572571377482,6.698842195695806,0.33832919560786195,0.2000000000000001,1.0,1.0,0.0,0.0,"(6, 6, 6, 5, 5, 6, 5, 4, 5, 5)"
out_of_support,1,raw,13.095652173913045,8.973429118871676,-2.0121592880991632,4.938154207610377,0.5396140383996845,0.4000000000000001,1.0,1.0,0.0,1.0,"(5, 7, 6, 5, 7, 7, 6, 5, 6, 6)"
out_of_support,1,sieve,13.095652173913045,8.973429118871676,-2.0121592880991632,4.938154207610377,0.5396140383996845,0.4000000000000001,1.0,1.0,1.0,0.0,"(5, 7, 6, 5, 7, 7, 6, 5, 6, 6)"
out_of_support,1,oracle,13.095652173913045,8.973429118871676,-2.0121592880991632,4.938154207610377,0.5396140383996845,0.4000000000000001,1.0,1.0,0.0,0.0,"(5, 7, 6, 5, 7, 7, 6, 5, 6, 6)"
out_of_support,2,raw,11.373913043478263,10.42912065415942,-1.9377188816814843,4.9548651046827645,0.5502511989653291,0.4000000000000001,1.0,1.0,0.0,2.0,"(7, 6, 6, 7, 6, 5, 5, 6, 6, 6)"
out_of_support,2,sieve,10.99130434782609,15.454363561262232,-1.735615550821606,5.714263967548146,0.2521430165807194,0.28000000000000014,1.0,1.0,1.0,0.0,"(6, 6, 6, 5, 5, 6, 6, 5, 4, 6)"
out_of_support,2,oracle,10.99130434782609,15.454363561262232,-1.735615550821606,5.714263967548146,0.2521430165807194,0.28000000000000014,1.0,1.0,0.0,0.0,"(6, 6, 6, 5, 5, 6, 6, 5, 4, 6)"
out_of_support,4,raw,14.243478260869566,13.629460879327501,-1.7889609230732855,5.953372263885902,0.5908279363695917,0.2000000000000001,1.0,1.0,0.0,4.0,"(5, 6, 6, 5, 6, 6, 5, 6, 5, 5)"
out_of_support,4,sieve,13.860869565217392,7.605368795827917,-1.9142132043649078,4.147951567682608,0.39980395783324796,0.24000000000000005,1.0,1.0,1.0,0.0,"(5, 4, 7, 5, 6, 6, 5, 4, 5, 5)"
out_of_support,4,oracle,14.243478260869566,13.629460879327501,-1.7889609230732855,5.953372263885902,0.5908279363695917,0.2000000000000001,1.0,1.0,0.0,0.0,"(5, 6, 6, 5, 6, 6, 5, 6, 5, 5)"
out_of_support,8,raw,14.434782608695652,10.315031951842235,-1.9724267216817915,7.395341570496157,0.4626499610167256,0.2800000000000001,1.0,1.0,0.0,8.0,"(4, 7, 6, 6, 5, 4, 5, 5, 6, 5)"
out_of_support,8,sieve,11.756521739130436,9.324883233397806,-1.592758824123964,3.3434185945791173,0.2686655749014007,0.24000000000000013,1.0,1.0,1.0,0.0,"(5, 6, 5, 5, 6, 4, 6, 5, 6, 4)"
out_of_support,8,oracle,14.052173913043479,12.9352110508659,-2.157289015055734,10.884710478048666,0.7387771147107084,0.2800000000000001,1.0,1.0,0.0,0.0,"(6, 5, 6, 5, 7, 6, 6, 5, 5, 6)"
out_of_support,16,raw,13.860869565217392,12.372640211795897,-1.62491826234852,5.714263967548146,0.44441224335944773,0.16000000000000006,1.0,1.0,0.0,16.0,"(5, 6, 5, 6, 5, 6, 5, 5, 6, 5)"
out_of_support,16,sieve,11.182608695652174,15.287663887969297,-1.6015312539889062,3.3434185945791173,0.3565220731997718,0.24000000000000013,1.0,1.0,1.0,0.0,"(6, 6, 5, 6, 6, 4, 5, 5, 6, 5)"
out_of_support,16,oracle,7.73913043478261,15.464695489745619,-2.347154118225151,10.884523034281248,0.3035254357398976,0.4,1.0,1.0,0.0,0.0,"(7, 8, 5, 5, 6, 5, 5, 5, 5, 9)"
out_of_support,32,raw,15.391304347826086,6.7982297737805535,-1.826187820716872,7.079514190383016,0.9458591479571355,0.20000000000000004,1.0,1.0,0.0,32.0,"(5, 5, 6, 5, 7, 4, 4, 5, 5, 5)"
out_of_support,32,sieve,14.434782608695652,13.471415679896621,-1.6914122727808232,4.083748193217893,0.25828511857987596,0.4000000000000001,1.0,1.0,1.0,0.0,"(7, 8, 6, 6, 5, 6, 6, 4, 5, 5)"
out_of_support,32,oracle,12.521739130434783,15.863020033492468,-1.8846255446434987,7.85075217325284,0.6433254922012289,0.2000000000000001,1.0,1.0,0.0,0.0,"(6, 6, 6, 5, 6, 5, 4, 5, 5, 5)"
out_of_support,64,raw,15.39130434782609,11.824797036302812,-1.4004243795254088,2.543655716150959,0.6188039875998135,0.2000000000000001,1.0,1.0,0.0,64.0,"(6, 5, 5, 5, 5, 6, 6, 6, 5, 6)"
out_of_support,64,sieve,15.2,10.822247996903158,-1.388810762963021,4.059143649981462,0.22876245997928774,0.4000000000000001,1.0,1.0,1.0,0.0,"(6, 6, 0, 5, 6, 5, 6, 5, 6, 5)"
out_of_support,64,oracle,11.56521739130435,17.24522469982925,-1.8889589056983644,6.616763093594223,0.6599111680118805,0.2800000000000001,1.0,1.0,0.0,0.0,"(7, 6, 6, 5, 6, 5, 5, 5, 4, 6)"
out_of_support,1,raw,11.373913043478261,11.634389562566666,-2.1374555529785453,10.884710478048666,0.5851500055231154,0.3200000000000001,1.0,1.0,0.0,1.0,"(6, 5, 6, 5, 6, 7, 6, 5, 6, 6)"
out_of_support,1,sieve,11.373913043478261,11.634389562566666,-2.1374555529785453,10.884710478048666,0.5851500055231154,0.3200000000000001,1.0,1.0,1.0,0.0,"(6, 5, 6, 5, 6, 7, 6, 5, 6, 6)"
out_of_support,1,oracle,11.373913043478261,11.634389562566666,-2.1374555529785453,10.884710478048666,0.5851500055231154,0.3200000000000001,1.0,1.0,0.0,0.0,"(6, 5, 6, 5, 6, 7, 6, 5, 6, 6)"
out_of_support,2,raw,13.860869565217392,16.544777134154597,-1.9146501881253737,6.1195325873579565,0.5302717422889097,0.2800000000000001,1.0,1.0,0.0,2.0,"(7, 7, 5, 5, 5, 7, 5, 5, 5, 4)"
out_of_support,2,sieve,13.860869565217392,16.544777134154597,-1.9146501881253737,6.1195325873579565,0.5302717422889097,0.2800000000000001,1.0,1.0,1.0,0.0,"(7, 7, 5, 5, 5, 7, 5, 5, 5, 4)"
out_of_support,2,oracle,13.860869565217392,16.544777134154597,-1.9146501881253737,6.1195325873579565,0.5302717422889097,0.2800000000000001,1.0,1.0,0.0,0.0,"(7, 7, 5, 5, 5, 7, 5, 5, 5, 4)"
